gitPushCount,accountAge,username,userType
0,164.06834765666667,marcosbecker,Contributor
0,163.52070749383103,murz,Contributor
0,322.9602623375,ehasoo,Contributor
0,32.92749140230324,oheard,Contributor
0,40.76135981875,meetdom,Contributor
0,202.96761944194446,micahlmartin,Contributor
0,174.84054053586806,cnaut,Contributor
0,168.27635860234955,BloodAfrica,Contributor
0,203.74549445966434,a3scott,Contributor
0,203.3767050772801,shusetesu,Contributor
0,187.4361604997338,zihen,Contributor
0,205.02688041791666,hospicehappy,Contributor
0,188.8936728107639,afonsobarbosa,Contributor
0,208.15508531244214,rrswanson,Contributor
0,203.7532221798727,mikegrogg,Contributor
0,4.239011494479167,hakien,Contributor
0,262.85619323092595,goyalnilay,Contributor
0,298.5015746592361,makzan,Contributor
0,16.998985754131944,hpainter,Contributor
0,182.74281872716435,ktheddon,Contributor
0,281.9551820352315,twmartz,Core
0,335.8344741539815,walesmd,Contributor
0,200.93614307119213,tiepologian,Contributor
0,200.68726276152776,chrisarriola,Contributor
0,76.00602838318287,ayoungh,Contributor
0,33.05030940696759,rayie,Contributor
0,67.16200821173611,ajmichels,Contributor
0,154.83228513561343,kolber,Contributor
0,107.29142599487268,nabisharistani,Contributor
0,40.25417985658565,niuage,Contributor
0,29.986679117245373,tonysgi,Contributor
0,25.254888658923612,heroland,Contributor
0,49.657955570532415,ek,Contributor
0,202.93533934972223,arunpandianp,Contributor
0,214.04856162894677,andrewaynethompson,Contributor
0,186.18475555365742,joeyfigaro,Contributor
0,371.86048732378475,nedwin,Core
0,341.8325559070139,kristista,Contributor
0,66.95140592153935,andresrubiot,Contributor
0,304.10042718542826,deepjh,Core
0,294.70842603186344,joycesolano,Contributor
0,64.91530205972222,chrisUsick,Core
0,302.2010021833681,abu6484,Contributor
0,163.1177309616088,deanperry,Contributor
0,60.3761536465162,Zedrix,Contributor
0,202.9454815718171,alanwells,Contributor
0,192.9848497496875,tomwolcott,Contributor
0,202.98218223087963,kurtisnelson,Contributor
0,186.18178256820602,nowgeez,Contributor
0,337.19300273953706,nulpulum,Contributor
0,31.290623086793985,rovo,Contributor
0,321.9947842758449,kaushik54,Contributor
0,59.039588623831015,MNett,Contributor
0,24.341390727847223,jmmop,Contributor
0,323.5241930709491,kzh91,Contributor
0,178.12480694521992,masudrahman,Contributor
0,206.59230449152778,willphillipsjr,Contributor
0,195.07523011590277,nicolaepasecinic,Contributor
0,119.45769915600695,shingara,Contributor
0,26.522422720682872,LanderV,Contributor
0,208.095678363044,stecd,Contributor
0,196.2939605604514,cristianjoe,Contributor
0,344.65723745500003,bgun,Contributor
0,323.67798365553244,Edisonsepulveda,Contributor
0,32.109761948981486,selcukermaya,Contributor
0,311.9741763220602,kinesh,Contributor
0,90.59754139445602,amdziuk,Contributor
0,321.9429778358912,CasCornelissen,Contributor
0,208.09212939248843,jafish,Contributor
0,208.08334175453703,Saksham,Contributor
0,324.15472286962967,Twoywod,Contributor
0,70.34840820445602,Gillinghammer,Contributor
0,187.49688194142362,nicktreffiletti,Contributor
0,220.7877318941088,Tyler,Contributor
0,323.44906474215276,mitensampat,Contributor
0,69.67744304563658,Appwerks,Contributor
0,362.6860351633102,sbargy,Contributor
0,26.638245017442127,bs,Contributor
0,223.73863771773145,vvarp,Contributor
0,202.9569717633449,tomsterritt,Contributor
0,321.98590317019676,abronbron,Contributor
0,359.0890390207986,SalmanLateef,Core
0,356.8954373582407,borbole,Core
0,368.2761326091782,wade,Core
0,178.8910439459722,jinhyuki,Contributor
0,326.74192038372684,vsu,Contributor
0,124.22208310938657,ChrisG,Contributor
0,311.9716573795833,ambiate,Contributor
0,302.03149218123843,catarino,Contributor
0,49.63537922869213,samuels410,Contributor
0,322.0386909315162,baron816,Contributor
0,21.571166951006944,elssar,Contributor
0,59.006013024826395,lexiluu,Contributor
0,68.80237269219909,iamjustfresh,Contributor
0,86.07143704041667,joph,Contributor
0,58.825325064629624,FelixMcFelixFelix,Contributor
0,140.1780850981366,kdshields,Contributor
0,269.75271233582174,Fredlacasse,Contributor
0,311.9673158822685,timgreen,Contributor
0,69.67739186707176,datnq,Contributor
0,37.98499210570602,quentind,Contributor
0,37.986051321550924,arunkumar3,Contributor
0,109.3307894977662,kapilgupta,Contributor
0,26.558107753229166,infertux,Contributor
0,49.94789211921296,cirosantilli-puppet1,Contributor
0,58.39135796854167,tanertopal,Contributor
0,56.64115546208333,Shep,Contributor
0,138.8473989749884,ar33f3r,Contributor
0,368.9671995113657,boertel,Contributor
0,123.60840871803241,EpicDavi,Contributor
0,131.29815003271992,jai,Contributor
0,28.717325277534723,indrapangestu,Contributor
0,76.85281565511575,samilinde1994,Contributor
0,50.53833247563657,wle8300,Contributor
0,59.11572284353009,elg0nz,Contributor
0,60.36446912693287,shepilov,Contributor
0,59.036125612881946,benmanns,Contributor
0,40.954160862314815,scogle,Contributor
0,298.69831697369216,roychiang,Contributor
0,323.8414124223032,BrandonGleklen,Core
0,322.9855557575926,ericsteen1,Contributor
0,322.4814150479167,varund7,Contributor
0,83.41968557908565,jonnor,Contributor
0,322.91292126761573,ajhenley,Contributor
0,74.60082035572917,vinodgkulkarni,Contributor
0,337.18929027444443,KimDaeKwon,Contributor
0,131.19570651100693,brajky,Contributor
0,143.01070653126158,abayai,Contributor
0,60.34731745603009,dotman,Contributor
0,31.66248609287037,jhoffner,Contributor
0,32.23944057510417,agvstin,Contributor
0,86.18059148894676,arcxyz,Contributor
0,202.9462646897222,pat2man,Contributor
0,202.9359908935764,davidpackles,Contributor
0,32.64161220596065,jschumacher,Contributor
0,82.97931474849537,pguillory,Contributor
0,326.4458270204861,michaelng,Contributor
0,120.19125478112268,brimbrom,Contributor
0,49.48143970497686,yogex,Contributor
0,4.4074827434375,giofilo,Contributor
0,69.16920653546296,cbarrionuevo,Contributor
0,322.9554587296644,greenedger,Contributor
0,123.60076227582177,dainiuxt,Contributor
0,58.82145709233796,rafaelpsouza,Contributor
0,82.59843466221065,ianatha,Contributor
0,217.9874850429051,satorunaito,Contributor
0,322.3565086668634,reneherzer,Contributor
0,123.95278231771991,samccone,Contributor
0,294.32692422881945,sota0805,Core
0,107.25079429906249,hsbacot,Contributor
0,82.98632674123843,corsac,Contributor
0,73.20183624550926,prattsj,Contributor
0,74.59352437243055,dilipti,Core
0,212.66770854394676,dvfurlong,Core
0,322.4346090184722,msaison,Contributor
0,75.07384304743056,yjc801,Contributor
0,189.19838326965277,mdelataille,Contributor
0,22.515368569386574,taekwonbilly,Core
0,51.142457927615744,ricardogv,Contributor
0,368.6804658744213,dkim,Contributor
0,192.93879377574075,chancejblast,Contributor
0,198.18965257809026,creatingtrouble,Contributor
0,70.34396728423611,rava3000,Contributor
0,73.19018290574074,kow,Contributor
0,58.807341479375,mojo,Contributor
0,58.817575070578705,punteney,Contributor
0,25.206930406180554,cyrossignol,Contributor
0,43.250625471481484,DenisL,Contributor
0,50.42446214796296,mikebobrov,Contributor
0,51.81410778248842,matthewcrist,Contributor
0,192.9254791457639,Amian87,Contributor
0,202.94174620083334,tiernankennedy,Contributor
0,137.70389661141203,omarj,Contributor
0,297.47358300444444,AtotheK,Core
0,202.93280028537038,heisenzombie,Contributor
0,344.55588354908565,nohjaehoon,Contributor
0,323.83454768140047,styagi,Contributor
0,142.13265934811344,Seanmbednarz,Contributor
0,298.56057699763886,waltershrek,Contributor
0,323.94107364375003,leodavesne,Contributor
0,294.7059898789121,yuhua-chen,Contributor
0,0.4936840276273148,chenka,Contributor
0,111.16739505085648,mohmd,Contributor
0,80.4402401342361,adnanmas,Contributor
0,322.41454445427087,carlosdasilva3,Contributor
0,192.90819544167826,micahdraw,Contributor
0,368.7141209169676,pruett,Contributor
0,108.13487546409722,allanlei,Contributor
0,25.52710843814815,limkurn,Contributor
0,83.36536346951388,rahuljayaraman,Contributor
0,320.998532616875,rpullinger,Contributor
0,58.32232560078704,sukritbharati,Contributor
0,202.93806821663196,tijmen,Contributor
0,275.6068786564468,Syl2x10,Contributor
0,129.01226307157407,chris73,Contributor
0,294.71673269312504,shrimptail,Contributor
0,97.8051652775,doobee46,Contributor
0,297.94673841363425,dantrue,Contributor
0,30.15830784818287,erithair,Contributor
0,61.17777153835648,mmarcant,Contributor
0,26.63768054615741,nick,Contributor
0,123.59358018593751,Jonathanyaakoub,Contributor
0,60.04818067268518,alucas1987,Contributor
0,142.10689882327546,richardfang,Contributor
0,31.17172227451389,propan,Contributor
0,322.396190680081,mwangi,Contributor
0,369.018878636956,samuelfine,Contributor
0,142.09708553256942,Andrei,Contributor
0,5.1914190482754625,cjbell,Contributor
0,70.30944149652777,bryan,Contributor
0,53.36188645278935,mosleymos,Contributor
0,139.97256001636575,Workman,Core
0,183.72000423806713,patkoperwas,Contributor
0,142.990476616169,chadMueller,Contributor
0,320.84780088135415,perrpell,Contributor
0,26.919019850462963,fcoleman,Contributor
0,326.57488502358797,tzangms,Contributor
0,48.7252416424537,BraedenNorris,Contributor
0,365.83402530083333,kylebenson,Contributor
0,59.68001773725695,ddaarreenn,Contributor
0,27.05998062359954,hdm,Contributor
0,326.6022608785185,sbfaulkner,Contributor
0,32.3814646208449,superhighfives,Contributor
0,52.11872065724537,lmindler,Contributor
0,22.303857833333332,lahuang4,Contributor
0,194.40920414730326,bluebubbleblue,Contributor
0,269.34397829678244,mauriziopz,Contributor
0,342.6512518870023,abutayeb06,Contributor
0,297.4403710324769,kollisp,Contributor
0,26.467189264409722,maidokaara,Contributor
0,136.7863110585301,ecseley,Contributor
0,323.9623393720139,jlane,Contributor
0,323.9795489708449,JoshuaAnton,Contributor
0,42.16275378833333,alexanderdiner,Contributor
0,59.04733933982639,ianblu1,Contributor
0,115.76768768481482,g1wook,Contributor
0,53.35917205570602,Rui,Contributor
0,29.27593176917824,okjake,Contributor
0,202.93585898586807,besquared,Contributor
0,129.01244595832176,centerax,Contributor
0,107.14810299644675,ameech,Contributor
0,322.33973228512735,Aidan,Contributor
0,324.17577748261573,eagl,Contributor
0,90.50297070635416,alestanis,Contributor
0,82.03252954996528,ampatel2,Contributor
0,59.03110197150463,consultutah,Contributor
0,31.07354205605324,AlexM026,Contributor
0,74.03639963200231,benjordan,Contributor
0,323.9635205165741,himanshuy,Contributor
0,123.04758857909721,robjones,Contributor
0,123.94109406553241,ludo,Contributor
0,344.15671749618053,fjahr,Contributor
0,30.943094082800926,fernandohur,Contributor
0,82.97679317298612,fullstackgeek,Contributor
0,186.16613483016204,moonsspoon,Contributor
0,49.459242649085645,Jheff,Contributor
0,45.21827288244213,betodr,Contributor
0,67.14402362936342,studiopanic,Contributor
0,40.81150898282407,bubuisadog,Contributor
0,368.04258586653935,cereallarceny,Contributor
0,138.7978600382523,GreyThompson,Contributor
0,135.88178847596063,joshrhode,Contributor
0,93.51742421023148,longdarc2,Contributor
0,123.96000731756945,bapartridge,Contributor
0,30.338603230590277,seg,Contributor
0,323.36712262488425,toanle,Contributor
0,196.7834562786227,amandaelinn,Contributor
0,202.92810002283565,jimbru,Contributor
0,323.3639439271528,RobinGood,Contributor
0,106.10606887702545,alefnull,Contributor
0,64.7096271730787,keno,Contributor
0,64.14988618064815,notgary,Contributor
0,193.05649940721065,kunalvarma05,Contributor
0,51.69804466166667,wangmingjob,Contributor
0,32.879127605289355,cardoni,Contributor
0,76.8027846478125,StephenCataldo,Contributor
0,25.818726134953703,DavidDurant,Contributor
0,196.74643762267362,tdhsmith,Contributor
0,107.18862890309026,mikenicklas,Contributor
0,320.8113446382755,AdrianwithaW,Contributor
0,338.6115658217708,justinygchoi,Contributor
0,320.7838561338079,Thebrendanbrown,Contributor
0,90.45272711467592,Zaithottakath,Contributor
0,123.58091411788196,piotrk,Contributor
0,87.33638908070601,janette,Contributor
0,52.948618756562496,architexture,Contributor
0,64.69175512061342,brianckaufman,Contributor
0,35.019455137430555,Hicham,Contributor
0,61.16587224829861,georgeressler,Contributor
0,107.13809935633101,JohnnysSolution,Contributor
0,93.27387138353009,paulaborowska,Contributor
0,29.75707742842593,MxImpulse,Contributor
0,32.91501119479167,temuraru,Contributor
0,196.7177978209375,ccummings,Contributor
0,275.4170841718055,issame,Contributor
0,122.41815657556712,briantanseng,Contributor
0,326.9604581133681,emarkeymurphy,Contributor
0,10.334884522372684,lukeseq,Contributor
0,278.71712956908567,amircohen,Core
0,107.12173480894675,j-gibweb,Contributor
0,93.43959232461806,AdavinDes,Contributor
0,47.265581667187504,maciejsmolinski,Contributor
0,61.43761503767361,amrnt,Contributor
0,202.8969391771412,ThatDarnPat,Contributor
0,43.89834632620371,lucasconstantino,Contributor
0,116.14036471590276,sin8h,Contributor
0,124.75520656344908,xiphax,Contributor
0,323.36163822682875,dukra,Contributor
0,323.316035800625,lairdnet,Contributor
0,123.55770506465277,bengo,Contributor
0,323.65330641510417,yvynyl,Contributor
0,304.00856141453704,UGUR,Contributor
0,313.08633560096064,daygeefash,Contributor
0,123.57083507795139,tabolario,Contributor
0,22.203061921377316,AlexA,Contributor
0,53.82948500097223,rikin,Contributor
0,256.2330328366088,hardiholpus,Contributor
0,124.08312539122686,shimyya,Contributor
0,321.15769249729163,4liviatudor2,Contributor
0,202.92745423270833,taimur,Contributor
0,137.92825037774307,nedda,Contributor
0,123.56677938828705,sakthig,Contributor
0,81.84794261619213,Estupendo,Contributor
0,55.13989074041667,m-peter,Contributor
0,84.41181220910879,HenryNguyen,Contributor
0,24.58721163946759,akashkava,Contributor
0,59.02755494188658,tejj,Contributor
0,28.213418032916664,jimeh,Contributor
0,324.1411201207523,Mithilesh070892,Contributor
0,343.93699726910876,billyroh,Contributor
0,193.47160367880787,aryon,Contributor
0,367.44320169834486,juanriaza,Contributor
0,342.6217913323264,solomonbindavid,Contributor
0,101.63448135989583,beanieboi,Contributor
0,93.42957313097222,tomaszowczarczyk,Contributor
0,64.14733628900463,mockturtl,Contributor
0,189.6875181408102,bolei,Contributor
0,368.9283927740741,jcarrasco,Core
0,101.60843720231482,rohit,Contributor
0,369.0409745274306,filipeoliveiraa,Contributor
0,3.927980209039352,susandonkers,Contributor
0,24.017568857256943,shalitze,Contributor
0,341.03658075841435,AndyHayes1274,Contributor
0,202.92363388694443,Youpinadi,Contributor
0,324.1402309316898,mila,Contributor
0,124.73748853418982,ckhall,Contributor
0,242.64887351880785,deanhudson,Contributor
0,359.4455664184838,dicesasaki,Contributor
0,323.33627860393517,aniix,Contributor
0,138.78466156346065,awwstn1,Contributor
0,338.5629568361574,jhkim4hg,Contributor
0,73.1681696471875,tapiajimena,Contributor
0,68.58142705863426,innative,Contributor
0,93.95246634591436,sethbannon,Contributor
0,323.3253213061111,guimpinheiro,Contributor
0,317.8756985462384,ayo,Contributor
0,336.6152517510301,JeneeJernigan,Contributor
0,321.34340370511575,bibagrau,Contributor
0,211.60242048525464,dirkhh,Contributor
0,313.0413308499884,bogdan,Contributor
0,123.76208019385416,Echobob,Contributor
0,362.3058207585069,trikanna,Contributor
0,81.84506334447916,beardouglas,Contributor
0,321.15664578284725,eventscommunity,Contributor
0,313.0342927356482,Coma4c,Contributor
0,311.953183121331,mrdaviddeath,Contributor
0,196.59799498738428,surjanrawat,Contributor
0,181.85812361322917,angelbar,Contributor
0,326.69628527328706,lennyhu,Contributor
0,49.9810545199537,joseluisq22,Contributor
0,327.55559110103013,thunderleif,Contributor
0,326.5561381771759,sgruhier,Contributor
0,326.42599117199074,lackac,Contributor
0,90.37200218827547,Avimunk,Contributor
0,311.9266209927199,omar,Contributor
0,298.5750823598264,fourplay56,Contributor
0,322.0126728079051,Yonnuta,Contributor
0,324.1897299819444,keatoncristobal,Contributor
0,61.853393539618054,paparent,Contributor
0,49.044619813287035,al8anp,Contributor
0,99.62227666143518,CameronDHall,Contributor
0,34.82386774005787,brettflower,Contributor
0,123.55731146481482,chihayafull,Contributor
0,324.1764670309606,tollevin,Contributor
0,319.331018799213,ati,Contributor
0,368.87630459527776,dparrelli,Core
0,324.04125468850697,flt123,Contributor
0,49.91832374525463,LEDsand303s,Contributor
0,272.73760757111114,markman3200,Contributor
0,82.51179604502315,shekhar,Contributor
0,324.17486801681713,JoshHolla,Contributor
0,368.4881343953009,per,Contributor
0,70.01306548320602,Kortschot,Contributor
0,43.519487781909724,willy,Contributor
0,30.932739247858795,BiviaBen,Contributor
0,338.5682029859375,gyuwon,Contributor
0,326.54128852600695,sirramongabriel,Contributor
0,97.80040775905091,andrewashington,Contributor
0,269.2691940562616,plesha,Contributor
0,0.07482720965277778,PDuXer,Contributor
0,321.7905137164005,michaelparr,Contributor
0,46.541580385740744,yizhang120,Contributor
0,70.12065051469908,Dustin,Contributor
